jikwonno,jikwonname,busername,jikwonjik,jikwonpay,jikwongen,busertel
1,홍길동,총무부,이사,9900,남,02-100-1111
2,한송이,영업부,부장,8800,여,02-100-2222
3,이순신,영업부,과장,7900,남,02-100-2222
4,이미라,전산부,대리,4500,여,02-100-3333
6,김이화,영업부,사원,2950,여,02-100-2222
7,김부만,관리부,부장,8600,남,032-200-4444
8,김기만,영업부,과장,7800,남,02-100-2222
9,채송화,전산부,대리,5000,여,02-100-3333
10,박치기,총무부,사원,3700,남,02-100-1111
11,김부해,전산부,사원,3900,남,02-100-3333
12,박별나,관리부,과장,7200,여,032-200-4444
13,곤오공,총무부,대리,4900,남,02-100-1111
14,박궁화,관리부,사원,3400,여,032-200-4444
15,채미리,영업부,사원,4000,여,02-100-2222
16,이유가,영업부,사원,3000,여,02-100-2222
17,한국인,총무부,부장,8000,남,02-100-1111
18,이순기,전산부,과장,7800,남,02-100-3333
19,이유라,전산부,대리,5500,여,02-100-3333
20,김유라,영업부,사원,2900,여,02-100-2222
21,장비,영업부,사원,2950,남,02-100-2222
22,김기욱,관리부,대리,5850,남,032-200-4444
23,김기만,전산부,과장,6600,남,02-100-3333
24,유비,영업부,대리,4500,남,02-100-2222
25,박혁기,총무부,사원,3800,남,02-100-1111
26,김나라,총무부,사원,3500,남,02-100-1111
27,박하나,영업부,과장,5900,여,02-100-2222
28,곤오공,영업부,대리,5200,여,02-100-2222
29,박가희,총무부,사원,4100,여,02-100-1111
30,최미숙,전산부,사원,4000,여,02-100-3333
